Date,Miles,Tonnes,Mile-tons,CO2
2019-02-05,358.8273984,12.79735361,4592.041103,0.74
2019-02-05,354.640913,14.95637808,5304.143576,0.86
2019-02-06,357.5758428,12.12738104,4336.458497,0.70
2019-02-06,369.8171533,17.23665268,6374.409826,1.03
2019-02-07,358.981779,22.08811369,7929.230347,1.28
2019-02-07,355.006226,20.32902054,7216.928861,1.17
2019-02-08,373.0166023,16.51933286,6161.985415,1.00
2019-02-08,354.9174852,9.761341563,3464.4708,0.56
2019-02-09,362.3494402,17.68065164,6406.574223,1.04
2019-02-09,348.879507,15.91991578,5554.13237,0.90
2019-02-10,359.6113201,13.89141003,4995.508297,0.81
2019-02-10,352.9032687,8.045415708,2839.253502,0.46
2019-02-11,330.7516389,24.31185131,8041.184666,1.30
2019-02-11,369.9049696,23.13984773,8559.544671,1.38
2019-02-12,374.81902,16.4955178,6182.833817,1.00
2019-02-12,364.1247283,18.31206154,6667.874434,1.08
2019-02-13,360.5516934,20.89381027,7533.298674,1.22
2019-02-13,337.6734426,9.617978588,3247.735941,0.53
2019-02-14,352.3214174,13.14815376,4632.376168,0.75
2019-02-14,358.4352961,21.6145138,7747.404655,1.25
2019-02-15,375.9628979,12.20786254,4589.703377,0.74
2019-02-15,364.5800367,3.78772073,1380.927363,0.22
2019-02-16,355.6496036,14.80981083,5267.103352,0.85
2019-02-16,364.7874728,21.35073751,7788.481578,1.26
2019-02-17,374.9760756,8.425863391,3159.497188,0.51
2019-02-17,357.8937353,17.81467522,6375.760655,1.03
2019-02-18,370.9201316,9.688474732,3593.650322,0.58
2019-02-18,348.3138432,6.460090719,2250.139026,0.36
2019-02-19,352.8448568,18.75773701,6618.571029,1.07
2019-02-19,347.9524148,6.6692258,2320.573222,0.38
2019-02-20,368.9525574,13.41237458,4948.529903,0.80
2019-02-20,364.475878,12.38475048,4513.942806,0.73
2019-02-21,367.1277096,11.77423892,4322.649368,0.70
2019-02-21,378.9575058,21.57290298,8175.213505,1.32
2019-02-22,371.5530538,12.26668678,4557.724933,0.74
2019-02-22,367.4398653,14.58862566,5360.442647,0.87
2019-02-23,347.7081007,15.57277196,5414.778962,0.88
2019-02-23,355.8596351,16.57201919,5897.312701,0.95
2019-02-24,347.9728816,15.82846662,5507.877142,0.89
2019-02-24,357.6556771,18.8631377,6746.508289,1.09
2019-02-25,347.1371534,16.60527971,5764.30953,0.93
2019-02-25,362.6988828,21.7932587,7904.390584,1.28
2019-02-26,363.6231106,13.76119864,5003.889854,0.81
2019-02-26,355.1303556,21.71073924,7710.142548,1.25
2019-02-27,365.5753158,16.73520807,6117.978976,0.99
2019-02-27,344.6950522,24.33047542,8386.594493,1.36
2019-02-28,367.8684505,8.888200742,3269.688635,0.53
2019-02-28,356.9566555,14.42635603,5149.583798,0.83
2019-03-01,361.6459692,19.83184646,7172.107334,1.16
2019-03-01,363.7381408,18.51054286,6732.990445,1.09
2019-03-02,341.2607872,17.60115863,6006.585251,0.97
2019-03-02,367.3525616,14.69808967,5399.380893,0.87
2019-03-03,352.2082641,12.16931754,4286.134205,0.69
2019-03-03,376.1901218,16.6707412,6271.368162,1.01
2019-03-04,367.2931565,17.25022777,6335.890607,1.03
2019-03-04,369.1238377,18.97224564,7003.108122,1.13
2019-03-05,343.9282398,19.37054816,6662.078533,1.08
2019-03-05,361.124215,15.6990967,5669.323972,0.92
2019-03-06,368.7811246,14.73198846,5432.879272,0.88
2019-03-06,363.2097022,12.08497195,4389.379061,0.71
2019-03-07,354.9920409,15.13939675,5374.365349,0.87
2019-03-07,369.1346725,17.37564268,6413.952172,1.04
2019-03-08,370.0323819,21.46048771,7941.075385,1.28
2019-03-08,359.5844578,13.57412068,4881.042825,0.79
2019-03-09,361.4134964,21.79861857,7878.314953,1.27
2019-03-09,375.9820368,17.18873262,6462.6547,1.05
2019-03-10,358.8120898,25.99758978,9328.249519,1.51
2019-03-10,365.3634586,22.77673563,8321.786908,1.35
2019-03-11,350.0552804,17.75237737,6214.313439,1.01
2019-03-11,357.2573191,15.60723478,5575.798856,0.90
2019-03-12,368.7957152,13.69599598,5051.024632,0.82
2019-03-12,356.8162831,20.09359306,7169.721192,1.16
2019-03-13,382.8050935,22.73383115,8702.62636,1.41
2019-03-13,354.1164734,6.669548521,2361.797002,0.38
2019-03-14,367.4073569,7.785022981,2860.274717,0.46
2019-03-14,356.5519065,13.59912861,4848.795232,0.78
2019-03-15,374.2694178,16.66853669,6238.523523,1.01
2019-03-15,376.673854,19.96703343,7521.059436,1.22
2019-03-16,383.2046302,6.449501678,2471.478905,0.40
2019-03-16,357.3136088,14.44339891,5160.822987,0.84
2019-03-17,361.6361199,18.29517221,6616.19509,1.07
2019-03-17,357.0196134,17.3213651,6184.06707,1.00
2019-03-18,385.4415233,11.18215851,4310.068211,0.70
2019-03-18,344.150536,11.18958541,3850.901816,0.62
2019-03-19,363.8717602,14.15075539,5149.060272,0.83
2019-03-19,348.922053,14.27864298,4982.133423,0.81
2019-03-20,372.5019672,16.45359412,6128.996177,0.99
2019-03-20,372.7576512,12.52046999,4667.100985,0.76
2019-03-21,362.4370812,12.77109066,4628.716824,0.75
2019-03-21,373.5908681,15.77624689,5893.86177,0.95
2019-03-22,373.6053393,14.24317298,5321.325474,0.86
2019-03-22,363.0060541,14.58498122,5294.436482,0.86
2019-03-23,352.3081959,18.72116078,6595.618378,1.07
2019-03-23,378.8259566,20.67006925,7830.358758,1.27
2019-03-24,344.77585,17.1553437,5914.748207,0.96
2019-03-24,369.872782,9.830352765,3635.979925,0.59
2019-03-25,379.6721282,17.49746318,6643.299084,1.07
2019-03-25,353.8215685,11.00234714,3892.867721,0.63
2019-03-26,367.163095,20.3518518,7472.448896,1.21
2019-03-26,362.7339529,13.14558185,4768.348866,0.77
2019-03-27,363.7667478,19.02022917,6918.926909,1.12
2019-03-27,387.8839071,15.11853782,5864.23752,0.95
2019-03-28,375.6431897,18.89382624,7097.337154,1.15
2019-03-28,351.4350491,15.67133231,5507.45544,0.89
2019-03-29,371.7682682,12.95366754,4815.762548,0.78
2019-03-29,352.6009399,12.7300846,4488.639794,0.73
2019-03-30,361.7156807,13.25022958,4792.815813,0.78
2019-03-30,376.3439966,22.36695057,8417.66757,1.36
2019-03-31,366.6179298,14.17681502,5197.474575,0.84
2019-03-31,359.4057045,18.7134538,6725.722047,1.09
2019-04-01,353.162688,18.86522717,6662.494338,1.08
2019-04-01,366.0875093,16.0167805,5863.54328,0.95
2019-04-02,364.9139813,21.79644858,7953.828829,1.29
2019-04-02,366.7470613,23.41680527,8588.044517,1.39
2019-04-03,353.269995,6.725602644,2375.953612,0.38
2019-04-03,376.2730786,21.42898936,8063.151797,1.30
2019-04-04,369.7031597,12.57555426,4649.222144,0.75
2019-04-04,349.0557043,14.16842291,4945.568837,0.80
2019-04-05,367.8085248,16.87696245,6207.490664,1.00
2019-04-05,367.17045,13.13234798,4821.810116,0.78
2019-04-06,350.8752632,20.22117139,7095.108833,1.15
2019-04-06,365.7119606,10.26433979,3753.791827,0.61
2019-04-07,353.114724,13.86553325,4896.123946,0.79
2019-04-07,358.0068557,18.90683781,6768.777554,1.10
2019-04-08,366.7369408,22.70758387,8327.709841,1.35
2019-04-08,355.7094002,11.99225273,4265.757026,0.69
2019-04-09,364.2329576,11.76017852,4283.444605,0.69
2019-04-09,351.9824196,14.19431889,4996.15071,0.81
2019-04-10,369.9784645,25.69561212,9506.823114,1.54
2019-04-10,348.4303786,20.63040599,7188.260169,1.16
2019-04-11,360.4033437,23.23115631,8372.586413,1.35
2019-04-11,361.1368758,21.78357189,7866.851095,1.27
2019-04-12,369.8633657,13.22051224,4889.783154,0.79
2019-04-12,350.3322265,2.769854523,970.3693024,0.16
2019-04-13,356.7987553,22.1368065,7898.385005,1.28
2019-04-13,356.3723,13.97511019,4980.342161,0.81
2019-04-14,367.5856818,30.38744622,11169.99014,1.81
2019-04-14,351.8850143,6.407464312,2254.690671,0.36
2019-04-15,377.9106626,13.3420281,5042.094681,0.82
2019-04-15,362.7535129,10.39171709,3769.631882,0.61
2019-04-16,369.6761738,10.5309138,3893.027919,0.63
2019-04-16,374.3022213,15.44040769,5779.378895,0.94
2019-04-17,365.0886609,7.102196984,2592.931586,0.42
2019-04-17,355.5015808,17.97562969,6390.364771,1.03
2019-04-18,361.4727471,7.848120349,2836.881623,0.46
2019-04-18,363.6112988,18.40088038,6690.768013,1.08
2019-04-19,363.4021319,17.95759073,6525.826757,1.06
2019-04-19,364.014511,20.35859414,7410.823688,1.20
2019-04-20,373.8292505,17.89334069,6689.05414,1.08
2019-04-20,358.2406734,12.37669884,4433.836928,0.72
2019-04-21,350.6481037,8.651473087,3033.622632,0.49
2019-04-21,388.5368298,16.41492273,6377.802038,1.03
2019-04-22,375.2546447,10.90883038,4093.589267,0.66
2019-04-22,362.1911905,19.10491543,6919.632065,1.12
2019-04-23,351.4815461,15.88130876,5581.986956,0.90
2019-04-23,369.4452293,9.901401836,3658.025671,0.59
2019-04-24,366.1854694,9.727263061,3561.98239,0.58
2019-04-24,351.6649546,16.40774863,5770.030178,0.93
2019-04-25,373.9036175,11.9193346,4456.682325,0.72
2019-04-25,368.0531603,26.49639775,9752.082928,1.58
2019-04-26,365.4175185,14.84461885,5424.483782,0.88
2019-04-26,357.1224116,22.53606426,8048.133617,1.30
2019-04-27,346.6458976,21.59934804,7487.325391,1.21
2019-04-27,368.4400281,16.35082857,6024.299738,0.97
2019-04-28,360.2048397,23.70250359,8537.756508,1.38
2019-04-28,357.2241955,22.62690807,8082.879033,1.31
2019-04-29,355.3300004,10.8732099,3863.577677,0.63
2019-04-29,362.7480801,15.99826342,5803.339339,0.94
2019-04-30,347.3496075,16.35648684,5681.419284,0.92
2019-04-30,362.4920372,6.713349707,2433.535812,0.39
2019-05-01,358.0396189,17.99686705,6443.59142,1.04
2019-05-01,358.2851437,19.17015504,6868.381751,1.11
2019-05-02,370.0259779,6.115856288,2263.025704,0.37
2019-05-02,359.1640317,23.2149234,8337.965484,1.35
2019-05-03,356.2734193,16.83847949,5999.102664,0.97
2019-05-03,371.8639287,15.67676581,5829.623722,0.94
2019-05-04,378.1212608,17.67419054,6682.987212,1.08
2019-05-04,368.0052433,15.26564067,5617.835811,0.91
2019-05-05,362.5821813,13.21061453,4789.933431,0.78
2019-05-05,359.9985025,13.05253343,4698.892487,0.76
2019-05-06,363.5323765,20.33214361,7391.392484,1.20
2019-05-06,355.3187203,20.96571478,7449.510945,1.21
2019-05-07,361.117822,15.35040551,5543.305004,0.90
2019-05-07,353.7285737,20.00893171,7077.730873,1.15
2019-05-08,354.584503,11.23531461,3983.868447,0.64
2019-05-08,374.2224349,11.3101451,4232.510039,0.68
2019-05-09,368.4858752,19.01378679,7006.311865,1.13
2019-05-09,358.222636,22.79628162,8166.144094,1.32
2019-05-10,368.2564142,13.08497405,4818.625622,0.78
2019-05-10,362.9906552,9.457303045,3432.912629,0.56
2019-05-11,362.0917456,23.56568072,8532.938468,1.38
2019-05-11,370.4227823,18.53564326,6866.024547,1.11
2019-05-12,354.4637591,18.87651094,6691.039027,1.08
2019-05-12,358.2466538,18.77093558,6724.62486,1.09
2019-05-13,364.4166529,10.54620663,3843.213323,0.62
2019-05-13,359.2799178,14.12441715,5074.619432,0.82
2019-05-14,337.8327491,16.62965365,5618.041609,0.91
2019-05-14,369.333172,19.61842577,7245.735418,1.17
2019-05-15,354.2296281,20.04688283,7101.19985,1.15
2019-05-15,337.9030359,20.77628233,7020.368873,1.14
2019-05-16,368.5695012,12.67798704,4672.719359,0.76
2019-05-16,377.8138233,19.74608394,7460.343468,1.21
2019-05-17,333.1352866,12.97202696,4321.439919,0.70
2019-05-17,369.1961191,19.77340088,7300.262868,1.18
2019-05-18,362.7043573,19.82553371,7190.807462,1.16
2019-05-18,365.8957362,16.18473681,5921.926192,0.96
2019-05-19,346.9551478,19.7778806,6862.037485,1.11
2019-05-19,369.0660896,15.26747062,5634.705679,0.91
2019-05-20,354.0419615,9.297795083,3291.809609,0.53
2019-05-20,369.1773151,19.27078584,7114.336978,1.15
2019-05-21,358.9962008,17.34783129,6227.805527,1.01
2019-05-21,355.8679909,12.65406163,4503.175488,0.73
2019-05-22,350.3865934,9.970060789,3493.375636,0.57
2019-05-22,346.7049286,16.30350739,5652.506364,0.91
2019-05-23,345.4328878,14.69319731,5075.513579,0.82
2019-05-23,347.847238,14.46152984,5030.403212,0.81
2019-05-24,378.6011261,9.865977946,3735.270361,0.60
2019-05-24,372.3300958,17.97259867,6691.739383,1.08
2019-05-25,364.3108134,19.73211056,7188.62125,1.16
2019-05-25,357.5601809,16.78643425,6002.160469,0.97
2019-05-26,347.7938819,12.38287,4306.686426,0.70
2019-05-26,353.85663,10.48783054,3711.188371,0.60
2019-05-27,368.0638947,11.20348181,4123.59715,0.67
2019-05-27,363.8731519,10.47835708,3812.792818,0.62
2019-05-28,357.7176156,11.93421884,4269.080309,0.69
2019-05-28,359.4019516,15.0232536,5399.386663,0.87
2019-05-29,350.8583272,18.30281721,6421.69583,1.04
2019-05-29,346.5511427,22.16942025,7682.837922,1.24
2019-05-30,359.8316901,8.606125246,3096.756592,0.50
2019-05-30,365.2506455,3.7112987,1355.554246,0.22
2019-05-31,364.5796091,10.61084343,3868.497152,0.63
2019-05-31,357.7607911,26.38621496,9439.953136,1.53
2019-06-01,360.0758876,16.95160863,6103.865524,0.99
2019-06-01,355.3876298,16.57859163,5891.826384,0.95
2019-06-02,367.2594443,17.94039507,6588.779524,1.07
2019-06-02,349.9887381,18.27116959,6394.703589,1.03
2019-06-03,360.0695839,17.44771884,6282.392861,1.02
2019-06-03,352.2104486,21.78775499,7673.87496,1.24
2019-06-04,372.733204,16.59928032,6187.102937,1.00
2019-06-04,374.1969159,8.030082891,3004.832252,0.49
2019-06-05,363.9781379,21.12681756,7689.699714,1.24
2019-06-05,370.1849329,22.01104826,8148.158423,1.32
2019-06-06,358.79825,17.2675622,6195.5711,1.00
2019-06-06,350.5309965,16.28091471,5706.965256,0.92
2019-06-07,358.2996661,9.239230768,3310.4133,0.54
2019-06-07,388.9467862,11.51289275,4477.902633,0.72
2019-06-08,364.6606929,29.02532572,10584.39539,1.71
2019-06-08,350.8619804,24.16375245,8478.142041,1.37
2019-06-09,370.0861739,12.80318503,4738.281764,0.77
