Date,Miles,Tonnes,Mile-tons,CO2
2019-06-09,367.7275813,14.69607897,5404.153574,0.87
2019-06-10,370.1764526,26.74320837,9899.706004,1.60
2019-06-10,364.2998509,17.31728598,6308.6847,1.02
2019-06-11,360.1403461,15.79278791,5687.620102,0.92
2019-06-11,363.6895795,14.9903736,5451.842671,0.88
2019-06-12,367.1397514,5.771312478,2118.878229,0.34
2019-06-12,363.108927,17.49703044,6353.327949,1.03
2019-06-13,364.4241054,21.12371394,7697.990555,1.25
2019-06-13,374.8513536,11.58440373,4342.429417,0.70
2019-06-14,367.6317651,19.31553067,7101.002634,1.15
2019-06-14,359.4429672,22.84954386,8213.107846,1.33
2019-06-15,353.3547672,10.56646778,3733.711762,0.60
2019-06-15,360.9722596,6.464302344,2333.433824,0.38
2019-06-16,355.6208475,14.39586778,5119.470699,0.83
2019-06-16,384.3901695,23.51068778,9037.277262,1.46
2019-06-17,348.1641068,15.76632795,5489.269487,0.89
2019-06-17,358.0916162,17.23423984,6171.436799,1.00
2019-06-18,382.0851831,12.65267702,4834.400415,0.78
2019-06-18,354.6987304,19.7912325,7019.925039,1.14
2019-06-19,365.5558474,18.96580547,6933.061091,1.12
2019-06-19,355.1041099,12.342704,4382.944918,0.71
2019-06-20,353.8697565,14.30685366,5062.762821,0.82
2019-06-20,367.5639668,19.40483334,7132.517516,1.15
2019-06-21,360.8221421,20.62007045,7440.177989,1.20
2019-06-21,371.7497396,10.36850632,3854.489525,0.62
2019-06-22,343.5351138,19.73697111,6780.342616,1.10
2019-06-22,366.6065597,19.06358788,6988.836367,1.13
2019-06-23,377.2172255,19.75785286,7453.002438,1.21
2019-06-23,359.9318075,21.21495275,7635.93629,1.24
2019-06-24,362.0710709,19.10595447,6917.713395,1.12
2019-06-24,353.2460747,17.39653213,6145.256689,0.99
2019-06-25,360.8509306,20.24983919,7307.173317,1.18
2019-06-25,356.6515161,14.88594151,5309.093608,0.86
2019-06-26,358.9848969,10.14023307,3640.190523,0.59
2019-06-26,355.5929239,10.83506877,3852.873783,0.62
2019-06-27,358.2786537,12.6953325,4548.466635,0.74
2019-06-27,372.28216,11.13022346,4143.583633,0.67
2019-06-28,359.341392,12.10069176,4348.27942,0.70
2019-06-28,381.8544252,17.3354491,6619.61795,1.07
2019-06-29,347.4341016,20.45143195,7105.524887,1.15
2019-06-29,363.4714013,9.851732904,3580.823164,0.58
2019-06-30,366.7243704,12.15167071,4456.31379,0.72
2019-06-30,356.1421913,20.93865567,7457.138712,1.21
2019-07-01,352.0212577,13.7271615,4832.252656,0.78
2019-07-01,365.9715468,15.84590859,5799.151678,0.94
2019-07-02,347.2180058,19.42875129,6746.012277,1.09
2019-07-02,356.0656857,20.3799215,7256.590722,1.17
2019-07-03,376.1987854,9.295813263,3497.073659,0.57
2019-07-03,366.3239216,23.04656218,8442.507039,1.37
2019-07-04,362.3958869,10.36424701,3755.960488,0.61
2019-07-04,372.9430722,14.26669344,5320.664483,0.86
2019-07-05,354.8001412,12.84540775,4557.552485,0.74
2019-07-05,349.7692202,2.878623899,1006.854036,0.16
2019-07-06,363.0726702,14.46035604,5250.160081,0.85
2019-07-06,373.1881154,16.8868402,6301.968067,1.02
2019-07-07,359.7223707,15.22188752,5475.653466,0.89
2019-07-07,364.0912372,8.922584968,3248.635,0.53
2019-07-08,386.6567003,16.81042237,6499.862446,1.05
2019-07-08,367.3264365,6.774827463,2488.57323,0.40
2019-07-09,370.4282436,9.728897553,3603.858433,0.58
2019-07-09,359.871455,17.47203895,6287.688081,1.02
2019-07-10,365.8895213,23.2430175,8504.376546,1.38
2019-07-10,338.0126543,14.08393545,4760.548405,0.77
2019-07-11,369.7169759,10.53192723,3893.832285,0.63
2019-07-11,367.640463,20.50154381,7537.19706,1.22
2019-07-12,359.5656911,21.04633967,7567.541668,1.22
2019-07-12,359.9744373,10.92988286,3934.478432,0.64
2019-07-13,377.6235253,17.28128472,6525.819655,1.06
2019-07-13,345.0527353,18.27756303,6306.723117,1.02
2019-07-14,355.4411618,11.060084,3931.209105,0.64
2019-07-14,368.078728,12.70082983,4674.905289,0.76
2019-07-15,354.8732177,19.38897152,6880.626713,1.11
2019-07-15,356.0345378,16.04685485,5713.234549,0.92
2019-07-16,342.7465464,12.1903926,4178.214964,0.68
2019-07-16,343.6443789,11.52503621,3960.513909,0.64
2019-07-17,358.7559414,20.01868831,7181.823369,1.16
2019-07-17,361.3811154,20.30123276,7336.482139,1.19
2019-07-18,362.1252016,14.02575413,5079.079043,0.82
2019-07-18,355.8882955,16.83227131,5990.408345,0.97
2019-07-19,349.9155933,14.47937555,5066.559287,0.82
2019-07-19,379.6125723,10.67934241,4054.012644,0.66
2019-07-20,363.5723111,18.76991956,6824.223033,1.10
2019-07-20,343.8581285,23.05745455,7928.493169,1.28
2019-07-21,357.5146846,17.44444608,6236.645637,1.01
2019-07-21,361.9252144,11.62573747,4207.647526,0.68
2019-07-22,360.0016968,23.51711848,8466.202557,1.37
2019-07-22,365.2484809,10.12662957,3698.736065,0.60
2019-07-23,364.7517095,12.03412191,4389.466539,0.71
2019-07-23,366.3747761,18.74593842,6868.038993,1.11
2019-07-24,335.3540171,17.8388745,5982.338222,0.97
2019-07-24,358.8928215,24.1755067,8676.415809,1.40
2019-07-25,362.609811,10.25882924,3719.952132,0.60
2019-07-25,347.8703594,5.425910336,1887.513379,0.31
2019-07-26,355.8243315,13.22716121,4706.545796,0.76
2019-07-26,370.9074021,15.37893681,5704.161499,0.92
2019-07-27,340.8803548,19.44773039,6629.349236,1.07
2019-07-27,350.754214,8.591917744,3013.651355,0.49
2019-07-28,360.9788583,14.47896497,5226.600243,0.85
2019-07-28,372.2898949,17.77700964,6618.201051,1.07
2019-07-29,342.3164939,15.21129299,5207.076483,0.84
2019-07-29,354.3904041,12.52706745,4439.472497,0.72
2019-07-30,366.793544,18.47986174,6778.293982,1.10
2019-07-30,331.7184165,23.58871723,7824.811926,1.27
2019-07-31,374.7331254,14.95133055,5602.758826,0.91
2019-07-31,342.182032,17.69988994,6056.584304,0.98
2019-08-01,346.0772391,19.62028061,6790.132546,1.10
2019-08-01,349.9339066,13.28238101,4647.955474,0.75
2019-08-02,364.9481564,16.41131526,5989.279248,0.97
2019-08-02,349.5761457,19.6546899,6870.810739,1.11
2019-08-03,347.5492033,8.399715621,2919.314472,0.47
2019-08-03,355.1681899,19.62561145,6970.392894,1.13
2019-08-04,364.0181391,6.370970343,2319.148769,0.38
2019-08-04,361.6520672,10.50495457,3799.138535,0.61
2019-08-05,368.2140804,14.59026148,5372.339715,0.87
2019-08-05,366.3415731,9.969999871,3652.425437,0.59
2019-08-06,361.8042797,12.71001815,4598.538962,0.74
2019-08-06,353.0152927,17.08611127,6031.658572,0.98
2019-08-07,369.9702157,14.26292937,5276.859053,0.85
2019-08-07,366.9448235,25.68974368,9426.718461,1.53
2019-08-08,360.913631,14.00544228,5054.755029,0.82
2019-08-08,367.2705258,12.31301372,4522.207025,0.73
2019-08-09,358.667291,13.38566895,4801.001622,0.78
2019-08-09,356.9669043,16.93141272,6043.953985,0.98
2019-08-10,338.0702523,18.93209982,6400.379762,1.04
2019-08-10,343.7131263,16.09296399,5531.362964,0.89
2019-08-11,362.9759743,13.94283295,5060.913373,0.82
2019-08-11,365.601647,19.19965948,7019.427128,1.14
2019-08-12,357.8772254,17.92877528,6416.300354,1.04
2019-08-12,356.10329,27.65752532,9848.935761,1.59
2019-08-13,358.2119953,21.25404293,7613.453127,1.23
2019-08-13,369.631339,21.35814075,7894.638163,1.28
2019-08-14,354.6748432,7.439997029,2638.77978,0.43
2019-08-14,350.8843,18.09036511,6347.625099,1.03
2019-08-15,364.3978171,20.64708666,7523.753307,1.22
2019-08-15,372.3103749,20.54661116,7649.716503,1.24
2019-08-16,379.6176023,15.12976796,5743.526236,0.93
2019-08-16,346.2002633,18.50695208,6407.111683,1.04
2019-08-17,372.5443599,15.55752571,5795.868458,0.94
2019-08-17,367.6679759,21.58073586,7934.545473,1.28
2019-08-18,357.4750546,18.28075518,6534.913956,1.06
2019-08-18,361.9388247,5.630278239,2037.816289,0.33
2019-08-19,328.8173616,16.536462,5437.475807,0.88
2019-08-19,360.0253376,6.285583567,2262.969346,0.37
2019-08-20,357.4696066,9.781450811,3496.571374,0.57
2019-08-20,387.2815157,26.60498727,10303.6198,1.67
2019-08-21,361.4608748,9.202679294,3326.408508,0.54
2019-08-21,360.9643291,9.818050558,3543.966033,0.57
2019-08-22,361.4778593,18.15279192,6561.832364,1.06
2019-08-22,371.5224551,9.922764901,3686.529978,0.60
2019-08-23,361.125101,15.15269115,5472.017123,0.89
2019-08-23,356.6165213,21.40111221,7631.990187,1.23
2019-08-24,344.4043912,18.50734272,6374.010103,1.03
2019-08-24,363.8125782,14.75047643,5366.408858,0.87
2019-08-25,362.4958121,18.2112347,6601.496311,1.07
2019-08-25,364.4901046,23.10824749,8422.727545,1.36
2019-08-26,358.521482,12.90249245,4625.820715,0.75
2019-08-26,370.05825,16.59968696,6142.851106,0.99
2019-08-27,355.3809529,16.72229861,5942.786416,0.96
2019-08-27,367.0086276,17.97625032,6597.438958,1.07
2019-08-28,349.4543953,17.30743769,6048.16017,0.98
2019-08-28,361.5299665,17.12221841,6190.195047,1.00
2019-08-29,351.9777546,22.14933528,7796.073298,1.26
2019-08-29,346.3895542,23.56393341,8162.300389,1.32
2019-08-30,349.3163806,18.66142477,6518.741358,1.05
2019-08-30,346.0922707,12.49577252,4324.690286,0.70
2019-08-31,364.5023571,21.27671371,7755.412298,1.25
2019-08-31,364.7040915,13.516329,4929.460488,0.80
2019-09-01,359.7174897,13.27951257,4776.872926,0.77
2019-09-01,386.2318098,9.724956121,3756.087403,0.61
2019-09-02,365.4401029,17.43373436,6370.98568,1.03
2019-09-02,352.7173429,26.28776464,9272.150496,1.50
2019-09-03,347.0011912,23.80748822,8261.226771,1.34
2019-09-03,383.5720465,19.47046777,7468.327169,1.21
2019-09-04,360.5116769,15.00157053,5408.241347,0.88
2019-09-04,361.7287315,10.9230259,3951.172302,0.64
2019-09-05,362.986825,15.6405929,5677.329157,0.92
2019-09-05,365.1856395,15.29481471,5585.44669,0.90
2019-09-06,347.228942,17.6856849,6140.981657,0.99
2019-09-06,355.0140301,22.46600662,7975.747552,1.29
2019-09-07,352.2894016,12.81981848,4516.28618,0.73
2019-09-07,356.1486578,10.97961616,3910.37556,0.63
2019-09-08,363.4167544,16.9485995,6159.405021,1.00
2019-09-08,343.9611255,19.16550041,6592.18709,1.07
2019-09-09,347.8691392,13.7276899,4775.439669,0.77
2019-09-09,367.4376803,10.78461846,3962.67519,0.64
2019-09-10,368.8179174,13.3818713,4935.473904,0.80
2019-09-10,342.3930552,18.90708028,6473.652983,1.05
2019-09-11,331.8859184,16.11387173,5347.967118,0.87
2019-09-11,378.4524693,11.10133885,4201.329098,0.68
2019-09-12,365.0491869,23.73293394,8663.688239,1.40
2019-09-12,362.2580812,23.47552869,8504.199979,1.38
2019-09-13,359.4547118,10.80901728,3885.352192,0.63
2019-09-13,349.9204352,10.13060107,3544.904335,0.57
2019-09-14,343.8967576,18.81983346,6472.079705,1.05
2019-09-14,351.8134228,23.10760595,8129.565941,1.32
2019-09-15,342.7588998,24.85962704,8520.858414,1.38
2019-09-15,351.7309337,19.49859545,6858.259182,1.11
2019-09-16,356.2455424,21.74308827,7745.878271,1.25
2019-09-16,360.347433,15.02407332,5413.886256,0.88
2019-09-17,358.9834432,21.01200423,7542.961628,1.22
2019-09-17,357.0689231,9.457406065,3376.945799,0.55
2019-09-18,348.5207405,20.14657832,7021.500396,1.14
2019-09-18,352.6380664,18.16238164,6404.747142,1.04
2019-09-19,362.7522559,17.70402515,6422.175062,1.04
2019-09-19,373.8998157,15.28567107,5715.309596,0.92
2019-09-20,370.6757464,20.34501899,7541.405101,1.22
2019-09-20,385.8021689,12.97623081,5006.257991,0.81
2019-09-21,372.620241,9.178225891,3419.992743,0.55
2019-09-21,373.5048261,13.1543625,4913.217876,0.79
2019-09-22,364.4232973,14.69089949,5353.706035,0.87
2019-09-22,349.6958862,11.58409937,4050.911895,0.66
2019-09-23,360.0370982,19.40142231,6985.231789,1.13
2019-09-23,369.1848983,8.741109834,3227.085745,0.52
2019-09-24,362.3164064,15.54053695,5630.5915,0.91
2019-09-24,362.4020191,10.51815398,3811.80024,0.62
2019-09-25,355.6409917,17.5076714,6226.445618,1.01
2019-09-25,360.8638979,10.75459065,3880.943502,0.63
2019-09-26,372.098826,21.9906713,8182.702974,1.32
2019-09-26,377.906857,14.75684984,5576.714742,0.90
2019-09-27,365.5179274,10.35824405,3786.123897,0.61
2019-09-27,363.525393,19.56834894,7113.591739,1.15
2019-09-28,372.1940088,15.114675,5625.591479,0.91
2019-09-28,341.656285,13.98392956,4777.697422,0.77
2019-09-29,369.3521696,15.6669128,5786.608234,0.94
2019-09-29,364.5242872,12.19690779,4446.069119,0.72
2019-09-30,358.7101326,13.41445516,4811.90099,0.78
2019-09-30,358.1146248,22.16284159,7936.837701,1.28
2019-10-01,368.6650276,13.9240529,5133.311347,0.83
2019-10-01,349.7313999,12.39243923,4334.025121,0.70
2019-10-02,361.7347328,19.62920257,7100.564348,1.15
2019-10-02,362.3318705,5.984798831,2168.483355,0.35
2019-10-03,365.577687,22.59036748,8258.534293,1.34
2019-10-03,346.6422476,14.65200051,5079.002389,0.82
2019-10-04,363.1114762,15.45005439,5610.092058,0.91
2019-10-04,331.8345778,19.18398551,6365.909731,1.03
2019-10-05,373.9305531,17.84118605,6671.364569,1.08
2019-10-05,353.6193875,14.02098915,4958.093595,0.80
2019-10-06,361.1995973,19.05906154,6884.125353,1.11
2019-10-06,366.1668268,11.83619135,4334.020628,0.70
2019-10-07,372.3492445,11.73034737,4367.785983,0.71
2019-10-07,361.0451027,20.43592057,7378.28904,1.19
2019-10-08,362.0889041,14.71424231,5327.863873,0.86
2019-10-08,379.4656293,19.72658341,7485.560388,1.21
2019-10-09,369.9656136,17.06703435,6314.215835,1.02
2019-10-09,344.6336996,21.47587751,7401.31112,1.20
2019-10-10,375.8812755,17.19818494,6464.47569,1.05
2019-10-10,368.3804667,12.76174507,4701.177604,0.76
2019-10-11,356.1431595,17.9471836,6391.766673,1.03
2019-10-11,358.7924391,20.28586345,7278.414425,1.18
2019-10-12,359.0973155,23.02748574,8269.108313,1.34
